Date,target,predicted
2019-03-17,80.15,80.02689999999988
2019-03-18,81.08,80.86599999999994
2019-03-19,80.87,80.34179999999994
2019-03-20,81.32,79.71819999999994
2019-03-21,81.79,79.65279999999997
2019-03-22,80.48,78.71219999999988
2019-03-23,80.48,80.21659999999984
2019-03-24,80.48,80.72269999999985
2019-03-25,79.92,79.67090000000003
2019-03-26,80.96,79.95570000000002
2019-03-27,80.34,79.50340000000006
2019-03-28,80.74,80.09239999999988
2019-03-29,80.8,80.27750000000006
2019-03-30,80.8,80.77530000000009
2019-03-31,80.8,80.88190000000009
2019-04-01,81.73,80.12389999999985
2019-04-02,81.38,81.95530000000008
2019-04-03,80.9,81.02589999999991
2019-04-04,82.05,82.38870000000006
2019-04-05,82.49,82.24819999999993
2019-04-06,82.49,81.8753999999999
2019-04-07,82.49,81.96339999999988
2019-04-08,83.0,81.9998
2019-04-09,81.93,81.64300000000004
2019-04-10,81.56,81.7211000000001
2019-04-11,81.95,81.5623999999999
2019-04-12,80.92,80.53160000000004
2019-04-13,80.92,81.04870000000004
2019-04-14,80.92,81.02910000000004
2019-04-15,80.65,80.50369999999991
2019-04-16,81.2,80.96499999999993
2019-04-17,81.43,81.33800000000008
2019-04-18,81.13,80.45010000000006
2019-04-19,81.13,81.10440000000008
2019-04-20,81.13,81.10440000000008
2019-04-21,81.13,81.02720000000005
2019-04-22,82.9,81.79929999999992
2019-04-23,83.38,82.12370000000008
2019-04-24,81.76,81.2957000000001
2019-04-25,82.22,81.61300000000004
2019-04-26,80.49,80.24379999999988
2019-04-27,80.49,80.62689999999988
2019-04-28,80.49,80.46849999999988
2019-04-29,79.97,79.69350000000006
2019-04-30,80.28,80.10509999999996
2019-05-01,78.67,79.43540000000003
2019-05-02,77.29,77.29370000000002
2019-05-03,77.47,78.06180000000006
2019-05-04,77.47,78.31070000000004
2019-05-05,77.47,77.88980000000006
2019-05-06,77.13,77.52810000000005
2019-05-07,76.72,77.80750000000006
2019-05-08,76.84,77.53560000000007
2019-05-09,76.77,76.74640000000014
2019-05-10,76.56,77.11610000000012
2019-05-11,76.56,76.61710000000015
2019-05-12,76.56,76.34450000000014
2019-05-13,75.71,76.66320000000002
2019-05-14,75.81,76.0061000000001
2019-05-15,76.37,76.63029999999998
2019-05-16,76.36,77.3834999999999
2019-05-17,75.91,77.30539999999993
2019-05-18,75.91,75.91739999999993
2019-05-19,75.91,75.59439999999995
2019-05-20,75.9,77.2112999999999
2019-05-21,76.25,77.36859999999997
2019-05-22,75.56,76.28620000000014
2019-05-23,73.79,74.11049999999999
2019-05-24,74.1,75.45350000000009
2019-05-25,74.1,74.52560000000005
2019-05-26,74.1,74.52370000000008
2019-05-27,74.1,75.77950000000008
2019-05-28,72.61,74.63419999999992
2019-05-29,72.16,73.0698999999999
2019-05-30,71.97,73.12640000000005
2019-05-31,70.77,72.13390000000012
2019-06-01,70.77,71.96580000000013
2019-06-02,70.77,72.1659000000001
2019-06-03,71.88,73.01090000000008
2019-06-04,73.59,73.56880000000008
2019-06-05,72.98,73.47519999999993
2019-06-06,74.31,74.17270000000012
2019-06-07,74.58,74.85359999999997
2019-06-08,74.58,74.62279999999997
2019-06-09,74.58,74.64389999999996
2019-06-10,74.91,75.27569999999996
2019-06-11,74.84,75.05280000000005
2019-06-12,74.03,73.54039999999995
2019-06-13,74.68,74.07760000000007
2019-06-14,74.35,74.25950000000013
2019-06-15,74.35,74.7062000000001
2019-06-16,74.35,74.65810000000012
2019-06-17,75.09,74.87200000000011
2019-06-18,75.74,74.52429999999987
2019-06-19,75.32,75.67839999999994
2019-06-20,76.61,75.3516999999999
2019-06-21,77.69,77.38839999999998
2019-06-22,77.69,77.1869999999999
2019-06-23,77.69,77.31849999999989
2019-06-24,76.95,75.64729999999994
2019-06-25,76.27,75.67300000000012
2019-06-26,76.6,76.5021000000001
2019-06-27,75.82,76.58409999999994
2019-06-28,76.63,76.49080000000005
2019-06-29,76.63,76.66560000000007
2019-06-30,76.63,76.54620000000007
2019-07-01,76.56,76.87260000000009
2019-07-02,75.72,74.93920000000003
2019-07-03,76.44,76.88989999999987
2019-07-04,76.44,75.93789999999991
2019-07-05,76.13,76.13840000000006
2019-07-06,76.13,76.17840000000008
2019-07-07,76.13,76.23210000000009
2019-07-08,76.48,75.14199999999985
2019-07-09,76.43,75.33990000000003
2019-07-10,77.51,76.9147000000001
2019-07-11,77.57,77.62839999999991
2019-07-12,77.63,77.62910000000005
2019-07-13,77.63,76.98200000000008
2019-07-14,77.63,76.76610000000007
2019-07-15,77.08,76.94819999999996
2019-07-16,75.93,75.76740000000007
2019-07-17,75.48,75.04659999999987
2019-07-18,74.84,74.23350000000005
2019-07-19,74.99,76.1542999999999
2019-07-20,74.99,74.86119999999991
2019-07-21,74.99,74.8534999999999
2019-07-22,75.07,75.8429999999999
2019-07-23,75.37,75.17409999999997
2019-07-24,75.36,75.4946999999999
2019-07-25,74.93,75.43560000000008
2019-07-26,74.81,74.7223000000001
2019-07-27,74.81,74.66350000000014
2019-07-28,74.81,74.1315000000001
2019-07-29,75.34,75.8030000000001
2019-07-30,75.35,75.02470000000011
2019-07-31,74.36,76.68649999999994
2019-08-01,72.46,73.15310000000002
2019-08-02,71.75,73.34209999999999
2019-08-03,71.75,72.00290000000001
2019-08-04,71.75,71.86870000000002
2019-08-05,70.28,71.27919999999997
2019-08-06,70.96,70.83900000000003
2019-08-07,70.5,70.65289999999999
2019-08-08,72.38,71.66040000000007
2019-08-09,70.84,70.95900000000005
2019-08-10,70.84,71.10250000000008
2019-08-11,70.84,71.1390000000001
2019-08-12,69.63,69.32770000000008
2019-08-13,70.49,70.7901999999999
2019-08-14,67.65,68.91099999999992
2019-08-15,67.25,68.79669999999999
2019-08-16,68.3,68.60290000000009
2019-08-17,68.3,68.69880000000009
2019-08-18,68.3,68.55140000000009
2019-08-19,69.45,69.06889999999991
2019-08-20,69.03,68.91339999999998
2019-08-21,69.72,69.92610000000005
2019-08-22,69.57,69.29709999999993
2019-08-23,67.49,68.37619999999993
2019-08-24,67.49,68.01399999999988
2019-08-25,67.49,67.87489999999988
2019-08-26,67.85,67.44100000000007
2019-08-27,67.19,67.9177999999999
2019-08-28,67.68,68.04940000000006
2019-08-29,68.43,69.13380000000006
2019-08-30,68.48,69.26899999999988
2019-08-31,68.48,68.63339999999985
2019-09-01,68.48,68.93489999999989
2019-09-02,68.48,69.10189999999986
2019-09-03,68.56,68.69470000000005
2019-09-04,69.29,69.95169999999997
2019-09-05,70.27,71.91860000000014
2019-09-06,70.93,71.5904000000001
2019-09-07,70.93,70.62930000000007
2019-09-08,70.93,70.74310000000003
2019-09-09,71.49,72.62809999999993
2019-09-10,72.07,72.97509999999997
2019-09-11,71.93,72.49730000000005
2019-09-12,71.98,72.7556999999999
2019-09-13,72.64,71.6664000000001
2019-09-14,72.64,72.3805000000001
2019-09-15,72.64,72.4592000000001
2019-09-16,73.73,74.09779999999989
2019-09-17,73.17,73.68870000000001
2019-09-18,72.82,72.93329999999996
2019-09-19,72.33,72.26989999999999
2019-09-20,72.08,72.19939999999995
2019-09-21,72.08,71.92969999999995
2019-09-22,72.08,71.85709999999992
2019-09-23,72.13,72.44570000000004
2019-09-24,71.14,71.55850000000008
2019-09-25,71.35,71.45050000000009
2019-09-26,70.97,71.45200000000004
2019-09-27,71.48,71.60879999999995
2019-09-28,71.48,71.39109999999987
2019-09-29,71.48,71.09539999999988
2019-09-30,70.61,70.9187999999999
2019-10-01,68.95,71.50539999999992
2019-10-02,67.15,68.22539999999992
2019-10-03,67.98,73.15899999999989
2019-10-04,68.97,72.07039999999998
2019-10-05,68.97,69.45600000000003
2019-10-06,68.97,69.07130000000002
2019-10-07,68.02,68.32550000000009
2019-10-08,66.7,68.65489999999996
2019-10-09,67.44,68.55759999999991
2019-10-10,68.25,68.2608
2019-10-11,68.98,70.04829999999991
2019-10-12,68.98,69.03679999999987
2019-10-13,68.98,69.00599999999987
2019-10-14,69.18,69.84870000000008
2019-10-15,69.42,69.55210000000001
2019-10-16,68.23,68.0885999999999
2019-10-17,68.14,68.24700000000006
2019-10-18,67.61,68.96839999999996
2019-10-19,67.61,68.03989999999993
2019-10-20,67.61,68.04009999999992
2019-10-21,68.74,68.84999999999991
2019-10-22,69.09,67.99220000000005
2019-10-23,69.75,70.16479999999999
2019-10-24,69.09,69.49170000000005
2019-10-25,69.25,70.0122
2019-10-26,69.25,69.2143
2019-10-27,69.25,69.2851
2019-10-28,68.64,69.47190000000008
2019-10-29,68.44,69.19259999999994
2019-10-30,67.72,69.24180000000005
2019-10-31,67.57,69.29759999999993
2019-11-01,69.6,71.02400000000006
2019-11-02,69.6,69.54240000000007
2019-11-03,69.6,69.53380000000007
2019-11-04,71.67,71.77050000000006
2019-11-05,73.09,73.29460000000007
2019-11-06,71.49,72.99689999999991
2019-11-07,73.01,72.60830000000013
2019-11-08,70.77,73.74770000000012
2019-11-09,70.77,70.40840000000011
2019-11-10,70.77,70.40020000000013
2019-11-11,70.34,70.94110000000006
2019-11-12,69.37,70.53629999999995
2019-11-13,68.8,71.42580000000005
2019-11-14,68.5,70.2678
2019-11-15,69.19,71.7534999999999
2019-11-16,69.19,69.38139999999993
2019-11-17,69.19,69.2886999999999
2019-11-18,68.52,70.45350000000013
2019-11-19,67.82,69.62299999999993
2019-11-20,68.03,70.07189999999993
2019-11-21,69.67,70.35980000000005
2019-11-22,69.37,70.30539999999992
2019-11-23,69.37,69.45019999999997
2019-11-24,69.37,69.35269999999993
2019-11-25,68.91,70.88939999999994
2019-11-26,68.74,69.6028999999999
2019-11-27,68.7,70.11189999999989
2019-11-28,68.7,70.1946999999999
2019-11-29,68.13,69.37580000000005
2019-11-30,68.13,68.36080000000007
2019-12-01,68.13,68.54580000000009
2019-12-02,68.42,73.11060000000003
2019-12-03,67.88,69.03030000000008
2019-12-04,68.65,70.21069999999992
2019-12-05,68.41,70.24339999999994
2019-12-06,69.51,73.46640000000006
2019-12-07,69.51,69.47490000000012
2019-12-08,69.51,69.47340000000011
2019-12-09,69.66,70.01479999999997
2019-12-10,69.06,70.6694000000001
2019-12-11,68.96,70.04240000000003
2019-12-12,70.34,70.47630000000008
2019-12-13,69.23,70.65539999999989
2019-12-14,69.23,69.31339999999986
2019-12-15,69.23,69.37909999999987
2019-12-16,70.0,71.11919999999998
2019-12-17,69.68,70.39110000000004
2019-12-18,69.87,70.45069999999996
2019-12-19,69.39,70.49500000000008
2019-12-20,69.94,71.40849999999989
2019-12-21,69.94,69.8000999999999
2019-12-22,69.94,69.85279999999989
2019-12-23,70.29,71.84659999999997
2019-12-24,70.02,71.95600000000012
2019-12-25,70.02,69.91660000000013
2019-12-26,70.13,71.95970000000005
2019-12-27,69.89,72.48500000000006
2019-12-28,69.89,69.85710000000009
2019-12-29,69.89,69.82510000000008
2019-12-30,69.48,72.10059999999993
2019-12-31,69.78,72.02579999999995
2020-01-01,69.78,69.72799999999998
2020-01-02,70.9,71.60779999999991
2020-01-03,70.33,73.05499999999995
2020-01-04,70.33,70.19419999999995
2020-01-05,70.33,70.25999999999993
2020-01-06,70.87,73.73699999999995
2020-01-07,70.29,74.08549999999997
2020-01-08,69.23,71.19809999999988
2020-01-09,69.76,72.8388000000001
2020-01-10,69.14,70.39420000000007
2020-01-11,69.14,69.4013000000001
2020-01-12,69.14,69.44000000000011
2020-01-13,69.8,70.64920000000009
2020-01-14,69.2,70.26539999999993
2020-01-15,69.09,69.88740000000006
2020-01-16,68.82,70.22659999999996
2020-01-17,68.56,70.4145000000001
2020-01-18,68.56,69.07670000000009
2020-01-19,68.56,68.7570000000001
2020-01-20,68.56,71.17100000000009
2020-01-21,67.58,69.46899999999998
2020-01-22,67.19,69.59369999999993
2020-01-23,66.77,69.55790000000015
2020-01-24,66.32,68.54989999999997
2020-01-25,66.32,66.25859999999994
2020-01-26,66.32,65.77939999999994
2020-01-27,64.74,68.61129999999991
2020-01-28,64.65,67.30539999999993
2020-01-29,64.11,66.77089999999995
2020-01-30,64.79,65.41649999999993
2020-01-31,62.12,66.94779999999994
2020-02-01,62.12,62.518499999999925
2020-02-02,62.12,62.61149999999992
2020-02-03,60.73,65.1194999999999
2020-02-04,59.97,65.49630000000002
2020-02-05,62.73,66.7674999999999
2020-02-06,61.88,66.84120000000006
2020-02-07,61.47,64.9052
2020-02-08,61.47,62.288100000000014
2020-02-09,61.47,61.75140000000001
2020-02-10,59.96,64.72170000000001
2020-02-11,60.53,67.07789999999999
2020-02-12,61.27,66.00130000000003
2020-02-13,60.93,68.04360000000004
2020-02-14,60.65,64.24299999999997
2020-02-15,60.65,60.84109999999994
2020-02-16,60.65,60.65129999999995
2020-02-17,60.65,61.32239999999993
2020-02-18,59.88,63.08360000000004
2020-02-19,60.34,62.81360000000005
2020-02-20,59.86,63.334399999999924
2020-02-21,59.13,62.09050000000004
2020-02-22,59.13,59.071300000000065
2020-02-23,59.13,58.78090000000007
2020-02-24,56.36,59.484499999999926
2020-02-25,54.2,58.03059999999992
2020-02-26,53.01,57.84030000000005
2020-02-27,49.82,55.94539999999998
2020-02-28,51.44,57.73679999999996
2020-02-29,51.44,53.74399999999994
2020-03-01,51.44,53.11019999999994
2020-03-02,51.44,52.211799999999954
2020-03-03,53.88,60.580400000000054
2020-03-04,51.3,58.14050000000006
2020-03-05,52.42,59.389100000000035
2020-03-06,50.11,50.71989999999998
2020-03-07,47.69,49.92729999999996
2020-03-08,47.69,49.617199999999954
2020-03-09,40.88,41.05140000000005
2020-03-10,40.88,41.499400000000044
2020-03-11,43.41,42.66569999999996
2020-03-12,43.41,41.76929999999996
2020-03-13,43.41,45.68749999999994
2020-03-14,43.41,45.73099999999995
2020-03-15,43.41,45.681199999999954
2020-03-16,38.12,38.39849999999993
2020-03-17,34.49,35.753099999999925
2020-03-18,34.49,36.53049999999993
2020-03-19,33.37,36.10279999999994
2020-03-20,32.83,38.798399999999944
2020-03-21,32.74,36.373699999999936
2020-03-22,32.74,34.64719999999993
2020-03-23,31.47,34.391899999999936
2020-03-24,31.47,33.52959999999994
2020-03-25,31.47,34.020299999999935
2020-03-26,31.47,32.998599999999946
2020-03-27,31.47,32.799699999999945
2020-03-28,31.47,33.87939999999995
2020-03-29,36.95,36.517199999999946
2020-03-30,36.95,37.419299999999936
2020-03-31,38.3,37.72250000000002
2020-04-01,36.49,39.88489999999993
2020-04-02,38.63,39.48450000000007
2020-04-03,42.07,41.64520000000005
2020-04-04,39.21,39.09980000000002
2020-04-05,39.21,39.254600000000025
2020-04-06,39.21,39.09230000000002
2020-04-07,39.21,39.17400000000003
2020-04-08,39.21,40.21040000000002
2020-04-09,39.21,39.91720000000001
2020-04-10,39.21,39.317300000000024
2020-04-11,39.21,39.38700000000003
2020-04-12,39.21,40.061600000000006
2020-04-13,39.21,41.994499999999995
2020-04-14,39.21,39.899200000000015
2020-04-15,39.21,42.4272
2020-04-16,39.15,40.89040000000001
2020-04-17,43.22,42.71339999999995
2020-04-18,43.22,43.07329999999993
2020-04-19,43.22,43.07329999999993
2020-04-20,41.18,41.03059999999995
2020-04-21,40.96,43.955199999999984
2020-04-22,42.13,42.32120000000002
2020-04-23,43.45,42.99399999999994
2020-04-24,43.73,42.57849999999999
2020-04-25,43.73,43.46279999999997
2020-04-26,43.73,43.40219999999997
2020-04-27,43.94,43.1876
2020-04-28,44.97,44.54999999999996
2020-04-29,47.46,45.294799999999995
2020-04-30,46.47,44.399199999999965
2020-05-01,43.14,43.15479999999999
2020-05-02,43.14,43.111599999999974
2020-05-03,43.14,43.160999999999966
2020-05-04,44.88,44.40830000000002
2020-05-05,44.83,44.29039999999996
2020-05-06,43.99,44.00269999999991
2020-05-07,44.24,43.73429999999991
2020-05-08,46.18,45.046699999999966
2020-05-09,46.18,45.45079999999998
2020-05-10,46.18,45.42869999999997
2020-05-11,45.74,44.39149999999991
2020-05-12,44.12,44.10389999999993
2020-05-13,41.93,41.91449999999993
2020-05-14,42.3,41.602000000000025
2020-05-15,42.0,40.669899999999984
2020-05-16,42.0,42.48960000000001
2020-05-17,42.0,42.46
