Date,target,predicted
2017-12-19,82.44,84.0392278382406
2017-12-20,82.87,85.2554368146944
2017-12-21,83.85,84.46153930864892
2017-12-22,83.97,85.288528910543
2017-12-23,83.97,84.9641237942837
2017-12-24,83.97,84.9641237942837
2017-12-25,83.97,84.9641237942837
2017-12-26,83.98,85.1895200503339
2017-12-27,83.9,85.61442448572024
2017-12-28,84.02,84.99350180007292
2017-12-29,83.64,85.01098200621465
2017-12-30,83.64,84.68657688995546
2017-12-31,83.64,84.68657688995546
2018-01-01,83.64,84.68657688995546
2018-01-02,85.03,86.31256183028637
2018-01-03,86.7,85.05936447784717
2018-01-04,86.82,84.64087141581984
2018-01-05,86.75,84.45714332910183
2018-01-06,86.75,84.13273821284253
2018-01-07,86.75,84.13273821284253
2018-01-08,87.14,85.85655299258912
2018-01-09,86.77,85.59154079313777
2018-01-10,86.08,85.50500965821328
2018-01-11,86.93,88.0459661244841
2018-01-12,87.52,87.9836509424619
2018-01-13,87.52,87.6592458262026
2018-01-14,87.52,87.6592458262026
2018-01-15,87.52,87.6592458262026
2018-01-16,86.97,86.32565050974273
2018-01-17,88.0,85.61039742782788
2018-01-18,87.43,85.72207764167848
2018-01-19,87.15,85.63281117005062
2018-01-20,87.15,85.30840605379132
2018-01-21,87.15,85.30840605379132
2018-01-22,88.25,85.30017916472315
2018-01-23,88.3,85.15890554059666
2018-01-24,88.53,82.63691135297421
2018-01-25,88.37,80.4558044483868
2018-01-26,89.0,80.5289146421947
2018-01-27,89.0,80.2045095259354
2018-01-28,89.0,80.2045095259354
2018-01-29,88.01,80.96908284600278
2018-01-30,86.78,80.50108358101198
2018-01-31,87.3,80.92131730668194
2018-02-01,89.07,79.71589837380617
2018-02-02,84.53,79.27755356845483
2018-02-03,84.53,78.95314845219553
2018-02-04,84.53,78.95314845219553
2018-02-05,79.72,79.81472236412657
2018-02-06,78.35,79.36495993415002
2018-02-07,76.94,80.29591529323085
2018-02-08,76.07,79.31136920645491
2018-02-09,75.78,77.61525874084583
2018-02-10,75.78,77.29085362458665
2018-02-11,75.78,77.29085362458665
2018-02-12,76.42,78.37909298528717
2018-02-13,76.3,79.33728407712152
2018-02-14,76.46,78.49806772741482
2018-02-15,76.21,78.55732552050227
2018-02-16,76.54,78.00014339836144
2018-02-17,76.54,77.67573828210215
2018-02-18,76.54,77.67573828210215
2018-02-19,76.54,77.67573828210215
2018-02-20,75.75,76.07945054552277
2018-02-21,74.89,76.89407780736002
2018-02-22,75.86,77.74898435895778
2018-02-23,77.53,78.56563071244904
2018-02-24,77.53,78.24122559618974
2018-02-25,77.53,78.24122559618974
2018-02-26,78.84,79.50642810441008
2018-02-27,77.5,77.17084982666398
2018-02-28,75.74,76.56950200341493
2018-03-01,75.2,77.7646393717618
2018-03-02,75.55,76.93780858058409
2018-03-03,75.55,76.61340346432479
2018-03-04,75.55,76.61340346432479
2018-03-05,76.27,76.2089755580592
2018-03-06,76.18,76.66505394364839
2018-03-07,74.26,76.09271495495665
2018-03-08,74.12,76.54496407729681
2018-03-09,74.56,78.13230256042885
2018-03-10,74.56,77.80789744416956
2018-03-11,74.56,77.80789744416956
2018-03-12,75.24,78.01909302123266
2018-03-13,74.53,79.84434823107159
2018-03-14,73.6,78.38152922112289
2018-03-15,74.42,78.72528128914115
2018-03-16,75.12,80.219791172518
2018-03-17,75.12,79.8953860562587
2018-03-18,75.12,79.8953860562587
2018-03-19,74.15,81.47344841673231
2018-03-20,73.99,81.76665971889526
2018-03-21,75.04,81.31800924829423
2018-03-22,73.5,80.73017685408064
2018-03-23,72.89,80.403771224781
2018-03-24,72.89,80.0793661085217
2018-03-25,72.89,80.0793661085217
2018-03-26,74.0,80.04995066000885
2018-03-27,73.7,80.21021682169504
2018-03-28,72.81,80.6519097575968
2018-03-29,74.61,81.99920283830448
2018-03-30,74.61,81.67479772204518
2018-03-31,74.61,81.67479772204518
2018-04-01,74.61,81.67479772204518
2018-04-02,73.22,81.83704240582023
2018-04-03,75.02,83.16882822359543
2018-04-04,74.87,81.5490425604001
2018-04-05,76.02,81.83732455647788
2018-04-06,74.87,80.21671453697212
2018-04-07,74.87,79.89230942071282
2018-04-08,74.87,79.89230942071282
2018-04-09,74.87,79.3970321768773
2018-04-10,77.07,78.40494443547465
2018-04-11,77.43,78.62173715837508
2018-04-12,77.22,79.43653354601025
2018-04-13,77.84,80.23543676681953
2018-04-14,77.84,79.91103165056023
2018-04-15,77.84,79.91103165056023
2018-04-16,78.54,83.11206943020869
2018-04-17,78.33,81.75178385158773
2018-04-18,79.22,84.1061421950555
2018-04-19,79.42,83.45422184045998
2018-04-20,79.0,83.00669451331811
2018-04-21,79.0,82.68228939705892
2018-04-22,79.0,82.68228939705892
2018-04-23,79.57,83.62942644504272
2018-04-24,78.35,82.54134658813888
2018-04-25,79.5,83.83461338610863
2018-04-26,80.86,81.37586233142207
2018-04-27,77.79,83.54462758022174
2018-04-28,77.79,83.22022246396256
2018-04-29,77.79,83.22022246396256
2018-04-30,77.75,82.78011353271819
2018-05-01,76.95,81.82362447969655
2018-05-02,76.8,81.26284204777238
2018-05-03,76.54,80.97428367638355
2018-05-04,76.9,81.04108818011326
2018-05-05,76.9,80.71668306385396
2018-05-06,76.9,80.71668306385396
2018-05-07,77.74,80.20515766980071
2018-05-08,78.09,80.57449878762026
2018-05-09,79.93,79.83547320675467
2018-05-10,81.72,80.41202189690063
2018-05-11,81.28,81.81998739793977
2018-05-12,81.28,81.49558228168058
2018-05-13,81.28,81.49558228168058
2018-05-14,81.83,80.79273006729323
2018-05-15,81.79,80.7586606106068
2018-05-16,82.02,81.11545729118524
2018-05-17,81.88,81.5409433794643
2018-05-18,81.3,81.6935986504256
2018-05-19,81.3,81.36919353416641
2018-05-20,81.3,81.36919353416641
2018-05-21,82.28,82.87881038085737
2018-05-22,81.64,81.61142475156629
2018-05-23,82.15,81.25046585581725
2018-05-24,80.27,83.6486972074444
2018-05-25,78.71,84.90208368031693
2018-05-26,78.71,84.57767856405763
2018-05-27,78.71,84.57767856405763
2018-05-28,78.71,84.57767856405763
2018-05-29,78.42,84.50553600547784
2018-05-30,81.5,85.31268395715193
2018-05-31,81.24,83.89192715483983
2018-06-01,81.83,83.86439136555276
2018-06-02,81.83,83.53998624929346
2018-06-03,81.83,83.53998624929346
2018-06-04,80.97,81.74837580818263
2018-06-05,80.68,80.73615420241123
2018-06-06,82.06,79.7216996040533
2018-06-07,82.88,80.06105409982234
2018-06-08,83.6,80.98988541889543
2018-06-09,83.6,80.66548030263613
2018-06-10,83.6,80.66548030263613
2018-06-11,83.1,82.15677348816308
2018-06-12,82.42,82.86950437926629
2018-06-13,81.51,82.1613427876926
2018-06-14,81.89,82.36314395956634
2018-06-15,80.66,83.73331366194458
2018-06-16,80.66,83.40890854568528
2018-06-17,80.66,83.40890854568528
2018-06-18,80.82,83.82354846522986
2018-06-19,80.7,82.11131877280701
2018-06-20,80.45,82.03120255723837
2018-06-21,79.69,82.42218740619256
2018-06-22,81.38,81.67454622027998
2018-06-23,81.38,81.35014110402068
2018-06-24,81.38,81.35014110402068
2018-06-25,79.74,80.61857826113106
2018-06-26,80.64,79.61984573811327
2018-06-27,81.71,79.01813462263891
2018-06-28,81.97,77.74600595076805
2018-06-29,82.73,78.15453330511883
2018-06-30,82.73,77.83012818885965
2018-07-01,82.73,77.83012818885965
2018-07-02,81.76,79.55643291407472
2018-07-03,82.24,79.19499002553215
2018-07-04,82.24,78.87058490927296
2018-07-05,82.31,79.029838153654
2018-07-06,82.33,78.8073683707708
2018-07-07,82.33,78.4829632545115
2018-07-08,82.33,78.4829632545115
2018-07-09,82.9,79.3939321798361
2018-07-10,83.66,78.75228656837163
2018-07-11,82.59,77.07027082871792
2018-07-12,82.69,76.44967311014278
2018-07-13,83.31,77.17809379692875
2018-07-14,83.31,76.85368868066945
2018-07-15,83.31,76.85368868066945
2018-07-16,82.49,75.64105779270568
2018-07-17,82.31,75.4402129219257
2018-07-18,82.22,78.4568164400111
2018-07-19,82.01,80.08316140777737
2018-07-20,81.4,79.81975787991854
2018-07-21,81.4,79.49535276365935
2018-07-22,81.4,79.49535276365935
2018-07-23,81.4,80.3735582829209
2018-07-24,83.01,77.35166571101018
2018-07-25,83.59,79.60296387497687
2018-07-26,84.24,81.83630628004386
2018-07-27,81.92,82.21561529421143
2018-07-28,81.92,81.89121017795225
2018-07-29,81.92,81.89121017795225
2018-07-30,81.74,82.49768208450433
2018-07-31,81.51,84.26755417269288
2018-08-01,80.39,82.6993984853653
2018-08-02,79.91,83.26200526553049
2018-08-03,80.2,83.53518755844863
2018-08-04,80.2,83.21078244218944
2018-08-05,80.2,83.21078244218944
2018-08-06,80.18,84.02266953500913
2018-08-07,81.27,84.2775528016461
2018-08-08,80.73,83.53624512563334
2018-08-09,80.32,83.40830514757391
2018-08-10,79.42,83.55422568316379
2018-08-11,79.42,83.2298205669046
2018-08-12,79.42,83.2298205669046
2018-08-13,78.56,83.19831258229493
2018-08-14,78.31,83.67287061190251
2018-08-15,76.94,85.2057474014793
2018-08-16,78.0,85.54233103399537
2018-08-17,78.26,85.73538187398452
2018-08-18,78.26,85.41097675772522
2018-08-19,78.26,85.41097675772522
2018-08-20,78.81,87.11640220694852
2018-08-21,78.83,87.6028994908907
2018-08-22,79.96,85.69464015509033
2018-08-23,79.08,85.03067977844893
2018-08-24,79.62,84.56303964345517
2018-08-25,79.62,84.23863452719598
2018-08-26,79.62,84.23863452719598
2018-08-27,80.4,85.02749211855195
2018-08-28,80.28,84.57592812899264
2018-08-29,80.86,84.00721831748552
2018-08-30,80.51,83.43202221660152
2018-08-31,80.17,83.14335974802685
2018-09-01,80.17,82.81895463176755
2018-09-02,80.17,82.81895463176755
2018-09-03,80.17,82.81895463176755
2018-09-04,80.29,83.87344523997905
2018-09-05,81.36,85.76177930167381
2018-09-06,80.46,86.14932976790175
2018-09-07,81.83,85.75688935731438
2018-09-08,81.83,85.43248424105519
2018-09-09,81.83,85.43248424105519
2018-09-10,81.71,88.74013087678412
2018-09-11,82.86,87.76161015457336
2018-09-12,83.13,87.34188631991816
2018-09-13,82.32,86.15186900648354
2018-09-14,82.92,87.43166073277717
2018-09-15,82.92,87.10725561651788
2018-09-16,82.92,87.10725561651788
2018-09-17,83.41,86.93628216731798
2018-09-18,83.63,86.70754398529658
2018-09-19,84.63,85.6296280084045
2018-09-20,84.82,84.53292904454776
2018-09-21,85.17,84.92657767383258
2018-09-22,85.17,84.6021725575734
2018-09-23,85.17,84.6021725575734
2018-09-24,86.6,82.74830801404852
2018-09-25,86.5,81.61857450513509
2018-09-26,85.78,82.6552027449448
2018-09-27,85.77,82.70177653290745
2018-09-28,85.02,83.190850889165
2018-09-29,85.02,82.86644577290582
2018-09-30,85.02,82.86644577290582
2018-10-01,85.81,82.89686036007771
2018-10-02,86.46,81.55235192993729
2018-10-03,86.15,81.89895179219428
2018-10-04,85.58,82.68910817613772
2018-10-05,85.34,82.85623215603943
2018-10-06,85.34,82.53182703978013
2018-10-07,85.34,82.53182703978013
2018-10-08,86.13,83.18385875493829
2018-10-09,86.51,80.53213225303938
2018-10-10,84.52,78.91589235584416
2018-10-11,81.6,78.88708553052157
2018-10-12,81.38,78.16503876809708
2018-10-13,81.38,77.84063365183778
2018-10-14,81.38,77.84063365183778
2018-10-15,80.82,80.14295547348064
2018-10-16,81.2,80.21442374501777
2018-10-17,81.5,79.2912238723606
2018-10-18,81.85,77.42690586599002
2018-10-19,81.97,78.60226149417593
2018-10-20,81.97,78.27785637791663
2018-10-21,81.97,78.27785637791663
2018-10-22,81.15,78.9735993428464
2018-10-23,79.84,76.59571217568106
2018-10-24,77.62,77.16845463727878
2018-10-25,78.31,76.62962511394568
2018-10-26,77.53,76.60112983503012
2018-10-27,77.53,76.27672471877094
2018-10-28,77.53,76.27672471877094
2018-10-29,77.05,77.11239368407479
2018-10-30,78.78,79.10293519733995
2018-10-31,79.68,77.28115396103254
2018-11-01,80.67,78.08178817210268
2018-11-02,81.95,78.74758805935488
2018-11-03,81.95,78.4231829430957
2018-11-04,81.95,78.4231829430957
2018-11-05,81.64,78.38596225935606
2018-11-06,81.99,79.39881965804403
2018-11-07,83.03,80.14431755594575
2018-11-08,81.71,79.53673374789327
2018-11-09,80.87,78.5183194667382
2018-11-10,80.87,78.19391435047902
2018-11-11,80.87,78.19391435047902
2018-11-12,79.83,79.00878047577254
2018-11-13,78.0,80.34814200133911
2018-11-14,77.39,81.22938300288234
2018-11-15,78.19,81.50501083670935
2018-11-16,78.96,81.4795043431248
2018-11-17,78.96,81.1550992268655
2018-11-18,78.96,81.1550992268655
2018-11-19,79.22,83.37976273012072
2018-11-20,76.97,81.06002943912932
2018-11-21,77.56,82.39924984887199
2018-11-22,77.56,82.0748447326128
2018-11-23,75.49,83.44867664428938
2018-11-24,75.49,83.12427152803008
2018-11-25,75.49,83.12427152803008
2018-11-26,76.98,83.0464518730983
2018-11-27,77.05,83.36078428752268
2018-11-28,78.45,83.82757193227559
2018-11-29,79.06,82.81416190516057
2018-11-30,79.5,84.36781540983594
2018-12-01,79.5,72.59619819367873
2018-12-02,79.5,84.63855729068638
2018-12-03,81.22,83.53236561694877
2018-12-04,79.43,81.4788519841058
2018-12-05,79.43,87.24372659644479
2018-12-06,78.39,81.4559842390999
2018-12-07,77.64,79.08599518918714
2018-12-08,77.64,72.11070485932743
2018-12-09,77.64,78.89857846581316
2018-12-10,76.54,77.84453474214678
2018-12-11,76.68,77.3110890580611
2018-12-12,76.02,76.38630542900222
2018-12-13,76.98,74.35372005225355
2018-12-14,75.58,74.6760900706534
2018-12-15,75.58,74.35168495439416
2018-12-16,75.58,74.35168495439416
2018-12-17,74.04,74.58584304024481
2018-12-18,72.0,74.94960098527758
2018-12-19,70.78,72.61652929963026
2018-12-20,68.63,73.19316481027175
2018-12-21,68.12,73.27175445582145
2018-12-22,68.12,72.94734933956221
2018-12-23,68.12,72.94734933956221
2018-12-24,65.51,71.68229984611429
2018-12-25,65.51,71.35789472985499
2018-12-26,68.64,72.8282242522551
2018-12-27,68.94,72.83735109106266
2018-12-28,68.17,72.40618927055351
2018-12-29,68.17,72.08178415429421
2018-12-30,68.17,72.08178415429421
2018-12-31,68.19,72.20316524951261
2019-01-01,68.19,71.87876013325337
2019-01-02,69.69,71.85880931588082
2019-01-03,68.62,70.5463063985718
2019-01-04,71.15,71.61429260845415
2019-01-05,71.15,71.28988749219485
2019-01-06,71.15,71.28988749219485
2019-01-07,71.52,71.30673973426633
2019-01-08,72.04,72.57378201585203
2019-01-09,72.42,73.77241025761799
2019-01-10,72.05,74.27683779788987
2019-01-11,71.72,74.13337958172434
2019-01-12,71.72,73.80897446546504
2019-01-13,71.72,73.80897446546504
2019-01-14,71.63,73.92791636041471
2019-01-15,71.67,71.72320198630786
2019-01-16,71.64,72.20589749220994
2019-01-17,72.13,73.4568848303598
2019-01-18,72.99,75.50645031683365
2019-01-19,72.99,75.18204520057435
2019-01-20,72.99,75.18204520057435
2019-01-21,72.99,75.18204520057435
2019-01-22,71.89,74.7013836544491
2019-01-23,71.3,73.4097239053944
2019-01-24,71.4,74.96153181487438
2019-01-25,71.72,74.53774154060198
2019-01-26,71.72,74.2133364243428
2019-01-27,71.72,74.2133364243428
2019-01-28,71.24,75.46715578450159
2019-01-29,71.51,76.47249452933187
2019-01-30,72.29,76.20565254324043
2019-01-31,73.28,75.37791121546235
2019-02-01,75.92,76.1029901659436
2019-02-02,75.92,75.77858504968441
2019-02-03,75.92,75.77858504968441
2019-02-04,74.82,76.48098240423889
2019-02-05,75.59,76.4791417862046
2019-02-06,75.26,76.44609155019003
2019-02-07,74.68,77.74106201549063
2019-02-08,73.98,77.50169949368916
2019-02-09,73.98,77.17729437742986
2019-02-10,73.98,77.17729437742986
2019-02-11,74.1,79.21049644654676
2019-02-12,75.4,79.55460010312964
2019-02-13,76.25,79.80879489031503
2019-02-14,76.27,80.71534056147613
2019-02-15,77.71,79.73636657606147
2019-02-16,77.71,79.41196145980228
2019-02-17,77.71,79.41196145980228
2019-02-18,77.71,79.41196145980228
2019-02-19,78.23,80.47341121928906
2019-02-20,78.53,80.48334789682946
2019-02-21,77.82,81.2950709320042
2019-02-22,78.42,80.05253255536735
2019-02-23,78.42,79.72812743910805
2019-02-24,78.42,79.72812743910805
2019-02-25,78.5,79.56489881108706
2019-02-26,78.66,79.11484112333102
2019-02-27,79.47,78.4404860316842
2019-02-28,79.03,78.55818523461613
2019-03-01,80.0,77.59755154608916
2019-03-02,80.0,77.27314642982998
2019-03-03,80.0,77.27314642982998
2019-03-04,80.31,77.33583381181853
2019-03-05,80.19,76.17196915637584
2019-03-06,79.28,76.32407600472908
2019-03-07,80.16,76.12575397979487
2019-03-08,79.01,75.88540939029332
2019-03-09,79.01,75.56100427403413
2019-03-10,79.01,75.56100427403413
2019-03-11,79.78,76.96540736373953
2019-03-12,80.0,75.99639253007268
2019-03-13,80.71,76.59821779376085
2019-03-14,80.44,76.37680348046484
2019-03-15,80.15,75.23272038038345
2019-03-16,80.15,74.90831526412427
2019-03-17,80.15,74.90831526412427
2019-03-18,81.08,76.12817013092848
2019-03-19,80.87,73.71643498180225
2019-03-20,81.32,72.26810966911506
2019-03-21,81.79,73.16569517846318
2019-03-22,80.48,72.7331284886954
2019-03-23,80.48,72.4087233724361
2019-03-24,80.48,72.4087233724361
2019-03-25,79.92,72.07512410759813
2019-03-26,80.96,72.85964564100874
2019-03-27,80.34,74.64151597833626
2019-03-28,80.74,75.50911054558031
2019-03-29,80.8,76.04309180870001
2019-03-30,80.8,75.71868669244083
2019-03-31,80.8,75.71868669244083
2019-04-01,81.73,77.66005242622845
2019-04-02,81.38,77.43051851538104
2019-04-03,80.9,77.33146230461756
2019-04-04,82.05,77.59645953070952
2019-04-05,82.49,77.93513168275155
2019-04-06,82.49,77.61072656649236
2019-04-07,82.49,77.61072656649236
2019-04-08,83.0,77.69111032941004
2019-04-09,81.93,77.18594042560738
